"player_name","minor_playerid","Date","Team","Level","Opp","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","OBP","SLG","OPS","ISO","Spd","BABIP","wRC","wRAA","wOBA","wRC+","wBsR","gamedate","dh","UPId","PlayerId","MLBAMId","MinorMasterId","RRId","FirstName","LastName","firstLastName","Height","Weight","BirthDate","Bats","Throws","Position","BirthCity","College","Debut","LastGame","RookieSeason","Age","minSeason","maxSeason","servicetime"
"Blake Perkins","sa874806","2023-05-12","MIL","(AAA)","ATL",1,4,5,2,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0.5,0.2,0.4,0.5,0.6,1.25,1.85,0.75,4.10119045535714,1,2.30163002793837,1.59617865865278,0.711814284324646,326.263457432827,-0.00551033765077591,"2023-05-12",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-05-10","MIL","(AAA)","ATL",1,5,5,1,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0.2,0,0.2,0,0.2,0.4,0.6,0.2,5,0.25,0.237223493776811,-0.468227875508772,0.251035523414612,33.6271930433772,0.200000002980232,"2023-05-10",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-05-09","MIL","(AAA)","ATL",1,4,5,1,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0.25,0.2,0.2,1,0.4,0.5,0.9,0.25,2.64285714285714,0.33333333,0.90692677153935,0.201475402253766,0.400514340400696,128.559786120736,-0.00551033765077591,"2023-05-09",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-05-07","MIL","(AAA)","@MIN",1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.25,0.25,1,0.25,0,0.25,0,0.142857142857143,0,-0.0402805357533889,-0.604641631181856,0.186848521232605,-7.13736933315852,-0.00551033765077591,"2023-05-07",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-05-05","MIL","(AAA)","@MIN",1,4,5,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0.25,0.2,0.4,0.5,0.4,0.25,0.65,0,0.142857142857143,0.5,0.606926782221111,-0.0985245870644724,0.333553874492645,86.0338229743251,-0.0110206753015518,"2023-05-05",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-05-04","MIL","(AAA)","@MIN",1,4,6,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0.33333333,0.33333333,1,0.33333333,0,0.33333333,0,2.64285714285714,0,0.274430835251186,-0.572110807891514,0.249131361643473,32.4178777824076,-0.0110206753015518,"2023-05-04",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-05-03","MIL","(AAA)","@MIN",1,5,5,2,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.4,0,0.4,0,0.4,0.6,1,0.2,2.64285714285714,0.66666667,1.06192676513029,0.356475395844709,0.435110580921173,150.531533620201,-0.00551033765077591,"2023-05-03",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-05-02","MIL","(AAA)","@MIN",1,5,6,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0.2,0.16666667,0.33333333,0.5,0.33333333,0.2,0.53333333,0,2.64285714285714,0.33333333,0.429430828842129,-0.417110814300571,0.277961562077204,50.7276673652947,-0.0110206753015518,"2023-05-02",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-18","MIL","(AAA)","@MIA",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0.2,0.4,0,2.64285714285714,0.25,-0.0627764955414276,-0.768227864827011,0.184075057506561,-8.89877010303373,-0.00551033765077591,"2023-04-18",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-16","MIL","(AAA)","BAL",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.142857142857143,0,-0.709983813515927,-1.27434490894439,0,-100,0,"2023-04-16",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-15","MIL","(AAA)","BAL",1,4,5,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.25,0.2,0,1,0.4,0.25,0.65,0,2.64285714285714,0.25,0.606926782221111,-0.0985245870644724,0.333553874492645,86.0338229743251,-0.0110206753015518,"2023-04-15",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-14","MIL","(AAA)","BAL",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0.5,0,0.142857142857143,0.33333333,0.114719457837554,-0.449641637590912,0.230093821883202,20.3273150411721,-0.00551033765077591,"2023-04-14",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-13","MIL","(AAA)","BAL",1,4,4,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.5,0,0.25,0,0.5,0.5,1,0,2.64285714285714,0.66666667,0.939422729191036,0.375061633762569,0.460187643766403,166.457740762201,-0.0110206753015518,"2023-04-13",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-12","MIL","(AAA)","BAL",1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0.5,0,0.142857142857143,0.33333333,0.114719457837554,-0.449641637590912,0.230093821883202,20.3273150411721,-0.00551033765077591,"2023-04-12",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-09","MIL","(AAA)","@STL",1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.25,0.5,0.5,0.25,0,0.25,0,0.142857142857143,0,-0.0402805357533889,-0.604641631181856,0.186848521232605,-7.13736933315852,-0.00551033765077591,"2023-04-09",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-08","MIL","(AAA)","@STL",1,5,5,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.4,0,0.2,0,0.4,1,1.4,0.6,0.142857142857143,0.33333333,1.6558098331714,0.95035846388582,0.567666208744049,234.716368166987,-0.00551033765077591,"2023-04-08",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-07","MIL","(AAA)","@STL",1,3,4,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.66666667,0.25,0,1,0.75,0.66666667,1.41666667,0,0.142857142857143,0.66666667,1.60912600695357,1.04476491152511,0.647036164999008,285.1234821089,-0.0165310129523277,"2023-04-07",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-06","MIL","(AAA)","@STL",1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.33333333,0.33333333,1,0.33333333,0,0.33333333,0,0.142857142857143,0,0.137215417625593,-0.286055403945757,0.249131361643473,32.4178777824076,-0.00551033765077591,"2023-04-06",2,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-04","MIL","(AAA)","@STL",1,4,4,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,1.25,2,0.5,1.60119045535714,0.75,2.364125979181,1.79976488375253,0.857682630419731,418.903074349258,-0.00551033765077591,"2023-04-04",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-01","MIL","(AAA)","CIN",1,3,5,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0.33333333,0.4,0,2,0.6,0.66666667,1.26666667,0.33333334,6.4583333125,0.33333333,1.57663004930189,0.871178680016305,0.54999315738678,223.492379198095,0.18897932767868,"2023-04-01",2,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Blake Perkins","sa874806","2023-04-01","MIL","(AAA)","CIN",1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.66666667,0,0,0,0,0,0.142857142857143,0,-0.532487860136945,-0.955758681708296,0,-100,0,"2023-04-01",1,"19921","19921","663368","sa874806","blake perkins","Blake","Perkins","Blake Perkins","71","181","1996-09-10T00:00:00","B","R","OF","","","2023-04-19T00:00:00","2023-10-01T00:00:00","2023","27","2023","2023","0.000"
"Alika Williams","sa3014427","2023-07-23","PIT","(AAA)","@CHC",1,4,4,2,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0.5,0.5,1,0,0.142857142857143,0.5,0.939422729191036,0.375061633762569,0.460187643766403,166.457740762201,-0.0110206753015518,"2023-07-23",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-22","PIT","(AAA)","@CHC",1,4,4,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0,0.75,0,0.25,0.5,0.75,0.25,0.142857142857143,1,0.414719447155793,-0.149641648272674,0.313794404268265,73.4847689741858,0,"2023-07-22",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-21","PIT","(AAA)","@CHC",1,4,5,3,1,1,0,1,3,3,1,0,1,0,0,0,0,0,0,0.75,0.2,0.2,1,0.8,1.75,2.55,1,2.64285714285714,1,3.45021637160566,2.74476500232008,0.968180549144745,489.07926496758,-0.0110206753015518,"2023-07-21",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-20","PIT","(AAA)","@CHC",1,3,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0.142857142857143,0,-0.709983813515927,-1.27434490894439,0,-100,0,"2023-07-20",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-19","PIT","(AAA)","@CHC",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,-0.532487860136945,-0.955758681708296,0,-100,0,"2023-07-19",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-18","PIT","(AAA)","@CHC",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.142857142857143,0,-0.709983813515927,-1.27434490894439,0,-100,0,"2023-07-18",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-16","PIT","(AAA)","@KCR",1,3,5,2,1,0,0,1,2,1,1,0,1,0,0,1,0,0,0,0.66666667,0.2,0.2,1,0.75,1.66666667,2.41666667,1,2.64285714285714,1,3.12876133039115,2.42330996110557,0.896431282162666,443.511979225397,-0.0110206753015518,"2023-07-16",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-15","PIT","(AAA)","@KCR",1,4,4,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,1.5,2.25,0.75,0.142857142857143,0.66666667,2.65800905790387,2.0936479624754,0.939676582813263,470.976663599727,-0.0110206753015518,"2023-07-15",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-14","PIT","(AAA)","@KCR",1,3,5,2,1,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0.66666667,0.4,0.2,2,0.8,1,1.8,0.33333333,2.64285714285714,1,2.40133332065537,1.69588195136979,0.734068214893341,340.396719774918,-0.0165310129523277,"2023-07-14",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-09","PIT","(AAA)","STL",1,4,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.25,0.2,0.2,1,0.4,1,1.4,0.75,0.142857142857143,0,1.50080983958046,0.795358470294876,0.533069968223572,212.744620667523,-0.00551033765077591,"2023-07-09",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-08","PIT","(AAA)","STL",1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.142857142857143,0,-0.887479766894909,-1.59293113618049,0,-100,0,"2023-07-08",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-07","PIT","(AAA)","STL",1,4,4,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.5,0,0.25,0,0.5,0.75,1.25,0.25,2.64285714285714,0.66666667,1.23942271850927,0.675061623080808,0.543888226151466,219.615194695215,-0.00551033765077591,"2023-07-07",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-06","PIT","(AAA)","STL",1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0.25,0,0.5,0.5,1,0,0.142857142857143,0.66666667,0.939422729191036,0.375061633762569,0.460187643766403,166.457740762201,-0.0110206753015518,"2023-07-06",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-05","PIT","(AAA)","STL",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,-0.532487860136945,-0.955758681708296,0,-100,0,"2023-07-05",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-04","PIT","(AAA)","STL",1,3,4,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.66666667,0,0,0,0.75,1,1.75,0.33333333,0.142857142857143,0.66666667,1.93412601763534,1.36976492220687,0.737711802124977,342.710727812826,-0.0110206753015518,"2023-07-04",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-03","PIT","(AAA)","@CIN",1,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0.142857142857143,0,-0.0152805143898663,-0.579641609818333,0.193823575973511,-2.7075775622459,-0.00551033765077591,"2023-07-03",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-02","PIT","(AAA)","@CIN",1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.25,0,0,0,0,0,0.142857142857143,0,-0.709983813515927,-1.27434490894439,0,-100,0,"2023-07-02",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-07-01","PIT","(AAA)","@CIN",1,5,5,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,0.8,1.4,0.2,1.60119045535714,0.6,1.88663003648377,1.18117866719819,0.619185638427734,267.435874197024,-0.0110206753015518,"2023-07-01",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-06-30","PIT","(AAA)","@CIN",1,5,5,2,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0.4,0,0.2,0,0.4,1,1.4,0.6,0.142857142857143,0.33333333,1.6558098331714,0.95035846388582,0.567666208744049,234.716368166987,-0.00551033765077591,"2023-06-30",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-06-29","PIT","(AAA)","@CIN",1,4,5,2,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0.5,0.2,0,1,0.6,1.5,2.1,1,2.64285714285714,0.33333333,2.62551310025218,1.9200617309666,0.784105491638184,372.174924390757,-0.00551033765077591,"2023-06-29",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-06-28","PIT","(AAA)","@CIN",1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0.25,0.5,0,2.64285714285714,0.25,0.114719457837554,-0.449641637590912,0.230093821883202,20.3273150411721,-0.00551033765077591,"2023-06-28",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-06-24","PIT","(AAA)","CLE",1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.33333333,0,0.33333333,0,0.33333333,0.33333333,0.66666666,0,0.142857142857143,0.5,0.292215411216536,-0.131055410354814,0.306791762510935,69.0374569481818,-0.00551033765077591,"2023-06-24",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-06-23","PIT","(AAA)","CLE",1,3,5,1,0,0,0,1,3,3,2,0,1,0,0,0,0,1,0,0.33333333,0.4,0.2,2,0.6,1.33333333,1.93333333,1,7.5,0,2.170513117343,1.46506174805741,0.682548785209656,307.677213744882,0.18897932767868,"2023-06-23",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
"Alika Williams","sa3014427","2023-06-22","PIT","(AAA)","CLE",1,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.33333333,0.25,0,1,0.5,0.33333333,0.83333333,0,7.5,0.33333333,0.784422735600093,0.220061640171626,0.416942343115807,138.993056387871,0.18897932767868,"2023-06-22",1,"27604","27604","675961","sa3014427","Alika Williams","Alika","Williams","Alika Williams","74","180","1999-03-12T00:00:00","R","R","SS","","Arizona State","2023-07-25T00:00:00","2023-09-24T00:00:00","2023","25","2023","2023",NA
